,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
972,GO_Biological_Process_2017b,ERK1 and ERK2 cascade (GO:0070371),1/245,0.3007137525943504,0.3510514389908,0,0,2.8874414519906324,3.4695394120619096,FRS3
971,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in defense response to Gram-negative bacterium (GO:1902097),2/756,0.3002381283961128,0.3510514389908,0,0,1.8879064741133704,2.2714900992375666,PRKN;GLIS3
970,GO_Biological_Process_2017b,protein K48-linked ubiquitination (GO:0070936),1/243,0.298656302303171,0.3510514389908,0,0,2.9115997638724918,3.5185572586179696,PRKN
973,GO_Biological_Process_2017b,ubiquitin-dependent ERAD pathway (GO:0030433),1/247,0.3027653747441604,0.3510514389908,0,0,2.863675958188153,3.4215117708694414,PRKN
1013,GO_Biological_Process_2017b,pri-miRNA transcription from RNA polymerase II promoter (GO:0061614),1/260,0.3159599525934874,0.3516693034588458,0,0,2.718146718146718,3.131685031779052,GLIS3
1015,GO_Biological_Process_2017b,"positive regulation of gene expression, epigenetic (GO:0045815)",1/261,0.3169648730850546,0.3517812714125142,0,0,2.707554945054945,3.1108840309160315,PRKN
1014,GO_Biological_Process_2017b,negative regulation of ceramide biosynthetic process by transcription from RNA polymerase II promoter (GO:0100007),1/261,0.3169648730850546,0.3517812714125142,0,0,2.707554945054945,3.1108840309160315,GLIS3
1016,GO_Biological_Process_2017b,regulation of cAMP-mediated signaling by transcription from RNA polymerase II promoter (GO:0100019),1/262,0.3179683680543941,0.3523922939406249,0,0,2.6970443349753697,3.0902824952732124,GLIS3
248,GO_Biological_Process_2018,regulation of protein phosphorylation (GO:0001932),1/261,0.3169648730850546,0.3526075094159041,0,0,2.707554945054945,3.1108840309160315,PRKN
1017,GO_Biological_Process_2017b,positive regulation of fatty acid beta-oxidation by transcription from RNA polymerase II promoter (GO:0100013),1/265,0.320970319577896,0.3552132412967327,0,0,2.66599025974026,3.029648986692488,GLIS3
1018,GO_Biological_Process_2017b,regulation of fatty acid biosynthetic process by transcription from RNA polymerase II promoter (GO:0100070),1/266,0.3219681320621544,0.355811373216415,0,0,2.6557951482479782,3.009819830976711,GLIS3
1019,GO_Biological_Process_2017b,negative regulation of cell-cell adhesion by transcription from RNA polymerase II promoter (GO:0100017),1/268,0.3239595116649867,0.3569978754608494,0,0,2.635634028892456,2.970719933968649,GLIS3
1020,GO_Biological_Process_2017b,apoptotic mitochondrial changes (GO:0008637),1/268,0.3239595116649867,0.3569978754608494,0,0,2.635634028892456,2.970719933968649,PRKN
1021,GO_Biological_Process_2017b,transcription elongation from RNA polymerase II promoter (GO:0006368),1/270,0.3259452437116957,0.3586780758241857,0,0,2.615772703133298,2.9323488854172703,GLIS3
1022,GO_Biological_Process_2017b,cellular protein modification process (GO:0006464),1/271,0.3269359967059965,0.3587534632401485,0,0,2.605952380952381,2.913430932998247,PRKN
1023,GO_Biological_Process_2017b,mRNA transcription from RNA polymerase II promoter (GO:0042789),1/271,0.3269359967059965,0.3587534632401485,0,0,2.605952380952381,2.913430932998247,GLIS3
249,GO_Biological_Process_2018,regulation of programmed cell death (GO:0043067),1/268,0.3239595116649867,0.3589471389248053,0,0,2.635634028892456,2.970719933968649,PRKN
1024,GO_Biological_Process_2017b,tumor necrosis factor-mediated signaling pathway (GO:0033209),1/272,0.3279253435879597,0.3593322779034263,0,0,2.596204533473906,2.8946883708615303,EDAR
1025,GO_Biological_Process_2017b,MAPK import into nucleus (GO:0000189),1/273,0.3289132863351207,0.3599079279447594,0,0,2.586528361344538,2.876119000304039,FRS3
1026,GO_Biological_Process_2017b,negative regulation of G1/S transition of mitotic cell cycle by transcription from RNA polymerase II promoter (GO:0100052),1/276,0.3318687085749296,0.3626318192012573,0,0,2.5579220779220777,2.821428580633992,GLIS3
1027,GO_Biological_Process_2017b,positive regulation of translation (GO:0045727),1/277,0.3328510537605025,0.3631951189700855,0,0,2.5485248447204967,2.803530686849432,PRKN
1028,GO_Biological_Process_2017b,DNA repair (GO:0006281),1/279,0.3348115622311917,0.364822682655276,0,0,2.5299331963001026,2.768221041975584,MCM9
250,GO_Biological_Process_2018,positive regulation of macromolecule metabolic process (GO:0010604),1/276,0.3318687085749296,0.3662455469133685,0,0,2.5579220779220777,2.821428580633992,PRKN
251,GO_Biological_Process_2018,MAPK cascade (GO:0000165),1/278,0.3338320043456628,0.3669502587450342,0,0,2.539195461578133,2.785795506504904,FRS3
1030,GO_Biological_Process_2017b,positive regulation of DNA repair by transcription from RNA polymerase II promoter (GO:0100026),1/282,0.3377418988200716,0.3669877057011393,0,0,2.5025419420437216,2.7164424305844275,GLIS3
1029,GO_Biological_Process_2017b,positive regulation of gene expression (GO:0010628),1/282,0.3377418988200716,0.3669877057011393,0,0,2.5025419420437216,2.7164424305844275,PRKN
1031,GO_Biological_Process_2017b,snRNA transcription from RNA polymerase II promoter (GO:0042795),1/286,0.3416296319925714,0.3706943566111862,0,0,2.4669172932330827,2.649538434400492,GLIS3
252,GO_Biological_Process_2018,protein polyubiquitination (GO:0000209),1/283,0.3387159049952631,0.370847058038292,0,0,2.4935410334346506,2.6994914676691124,PRKN
254,GO_Biological_Process_2018,proteolysis (GO:0006508),1/291,0.3464583186498783,0.3763488402588874,0,0,2.423768472906404,2.569177033402205,PGC
253,GO_Biological_Process_2018,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),1/291,0.3464583186498783,0.3763488402588874,0,0,2.423768472906404,2.569177033402205,PRKN
1032,GO_Biological_Process_2017b,protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process (GO:1901044),1/292,0.3474199441751808,0.3764522514878701,0,0,2.4153166421207657,2.5535235167414063,PRKN
255,GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),2/848,0.3498531928964941,0.3785520876262846,0,0,1.6745468873128448,1.7586789049551854,PRKN;GLIS3
1034,GO_Biological_Process_2017b,regulation of cellular response to oxidative stress by regulation of transcription from RNA polymerase II promoter (GO:1900427),1/303,0.3579080648517554,0.3867395478537024,0,0,2.326040681173132,2.389958249972061,PRKN
1033,GO_Biological_Process_2017b,regulation of lipid transport by regulation of transcription from RNA polymerase II promoter (GO:0072367),1/303,0.3579080648517554,0.3867395478537024,0,0,2.326040681173132,2.389958249972061,PRKN
314,WikiPathways_2019_Human,PI3K-Akt Signaling Pathway WP4172,1/340,0.3920052604611007,0.3920052604611007,0,0,2.06826801517067,1.9368916716706923,COL6A5
1035,GO_Biological_Process_2017b,protein phosphorylation involved in cellular protein catabolic process (GO:1902002),1/310,0.3644973838196466,0.3933134044544869,0,0,2.2725381414701804,2.2935270878734726,PRKN
1036,GO_Biological_Process_2017b,transcription from RNA polymerase II promoter (GO:0006366),1/314,0.3682333446256914,0.3967943796659112,0,0,2.243039707895938,2.240882920031033,GLIS3
256,GO_Biological_Process_2018,DNA metabolic process (GO:0006259),1/314,0.3682333446256914,0.3968896360362511,0,0,2.243039707895938,2.240882920031033,CDC25A
291,KEGG_2019_Human,Cytokine-cytokine receptor interaction,1/294,0.34933909843265,0.3983773199361312,0,0,2.398586055582643,2.5226222168269707,EDAR
292,KEGG_2019_Human,MicroRNAs in cancer,1/299,0.354113173276561,0.3983773199361312,0,0,2.3577420901246406,2.447663351806148,CDC25A
1037,GO_Biological_Process_2017b,"negative regulation of transcription, DNA-templated (GO:0045892)",2/895,0.3748379075953104,0.4033525478688126,0,0,1.582514205134586,1.5528604096691974,ATF7IP;PRKN
294,KEGG_2019_Human,PI3K-Akt signaling pathway,1/354,0.4044453761134738,0.4044453761134738,0,0,1.9848239579117768,1.7967392452521151,COL6A5
293,KEGG_2019_Human,Human papillomavirus infection,1/330,0.3829662482812284,0.4044453761134738,0,0,2.1322188449848025,2.0465215970248147,COL6A5
257,GO_Biological_Process_2018,cellular response to DNA damage stimulus (GO:0006974),1/329,0.3820552439283418,0.4101910952253902,0,0,2.1388283972125435,2.0579594307268625,MCM9
1038,GO_Biological_Process_2017b,termination of RNA polymerase II transcription (GO:0006369),1/329,0.3820552439283418,0.4105510770390193,0,0,2.1388283972125435,2.0579594307268625,GLIS3
1039,GO_Biological_Process_2017b,central nervous system development (GO:0007417),1/333,0.3856914876010626,0.4138868653153472,0,0,2.1126290877796903,2.012738669158636,PRKN
258,GO_Biological_Process_2018,ubiquitin-dependent protein catabolic process (GO:0006511),1/341,0.3929020974919137,0.420208034769344,0,0,2.062079831932773,1.926384284930168,PRKN
1040,GO_Biological_Process_2017b,protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787),1/344,0.3955849514702657,0.4239188598400368,0,0,2.043731778425656,1.8953358411746248,PRKN
1041,GO_Biological_Process_2017b,translation (GO:0006412),1/348,0.3991442888871087,0.4271447823303584,0,0,2.019761218608481,1.8550139438403408,PRKN
259,GO_Biological_Process_2018,"transcription, DNA-templated (GO:0006351)",1/356,0.4062023489310624,0.4327617332842472,0,0,1.973440643863179,1.777880268191738,GLIS3
1042,GO_Biological_Process_2017b,transcription initiation from RNA polymerase II promoter (GO:0006367),1/355,0.4053244890237336,0.4331627094237153,0,0,1.9791162227602903,1.7872751935578657,GLIS3
260,GO_Biological_Process_2018,cellular protein modification process (GO:0006464),2/1001,0.429824737496821,0.4561741466920285,0,0,1.40674007340674,1.187820004791104,PTPRT;LARGE1
1043,GO_Biological_Process_2017b,protein polyubiquitination (GO:0000209),1/381,0.4277466197583625,0.4564977642963046,0,0,1.8412593984962409,1.5636421660235609,PRKN
1044,GO_Biological_Process_2017b,"positive regulation of transcription, DNA-templated (GO:0045893)",2/1004,0.4313486585421175,0.459711310062695,0,0,1.4023064981148814,1.1791133812796428,ATF7IP;PRKN
1045,GO_Biological_Process_2017b,dephosphorylation of RNA polymerase II C-terminal domain (GO:0070940),1/387,0.4328038225003213,0.4606311544531463,0,0,1.8120836417468544,1.5175669911828562,PTPRT
261,GO_Biological_Process_2018,protein modification by small protein conjugation (GO:0032446),1/398,0.4419635095667988,0.4672667639313101,0,0,1.760885210507377,1.437812004950335,PRKN
1047,GO_Biological_Process_2017b,negative regulation of cell proliferation (GO:0008285),1/399,0.4427890899512054,0.4699725947913203,0,0,1.7563711414213927,1.4308483301538075,ITK
1046,GO_Biological_Process_2017b,negative regulation of neuron apoptotic process (GO:0043524),1/399,0.4427890899512054,0.4699725947913203,0,0,1.7563711414213927,1.4308483301538075,PRKN
1048,GO_Biological_Process_2017b,"negative regulation of cellular carbohydrate metabolic process by negative regulation of transcription, DNA-templated (GO:0010678)",1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1049,GO_Biological_Process_2017b,chromatin organization involved in negative regulation of transcription (GO:0097549),1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1051,GO_Biological_Process_2017b,negative regulation of antisense RNA transcription (GO:0060195),1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1052,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase V promoter (GO:1904280),1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1053,GO_Biological_Process_2017b,negative regulation of transcription by pheromones (GO:0045996),1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1054,GO_Biological_Process_2017b,negative regulation of ncRNA transcription associated with protein coding gene TSS/TES (GO:1904388),1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1055,GO_Biological_Process_2017b,"negative regulation of mating-type specific transcription, DNA-templated (GO:0045894)",1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1056,GO_Biological_Process_2017b,negative regulation of transcription during mitotic cell cycle (GO:0007068),1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1057,GO_Biological_Process_2017b,negative regulation of transcription by transcription factor catabolism (GO:0010620),1/413,0.4542241202841421,0.4737082648539713,0,0,1.695475034674064,1.3380087855449434,ATF7IP
1058,GO_Biological_Process_2017b,carbon catabolite repression of transcription (GO:0045013),1/413,0.4542241202841421,0.4737082648539713,0,0,1.695475034674064,1.3380087855449434,ATF7IP
1059,GO_Biological_Process_2017b,negative regulation of transcription involved in G2/M transition of mitotic cell cycle (GO:0090419),1/413,0.4542241202841421,0.4737082648539713,0,0,1.695475034674064,1.3380087855449434,ATF7IP
1060,GO_Biological_Process_2017b,negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation (GO:2000080),1/413,0.4542241202841421,0.4737082648539713,0,0,1.695475034674064,1.3380087855449434,PRKN
1050,GO_Biological_Process_2017b,nitrogen catabolite repression of transcription (GO:0090295),1/412,0.4534149036407658,0.4737082648539713,0,0,1.6996871741397288,1.3443636111425554,ATF7IP
1061,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, termination (GO:0060567)",1/414,0.455032180157118,0.4739157110605594,0,0,1.6912832929782082,1.3316947097653555,ATF7IP
1062,GO_Biological_Process_2017b,negative regulation of transcription by competitive promoter binding (GO:0010944),1/416,0.4566448358309066,0.4749594682840178,0,0,1.682960413080895,1.3191874338137728,ATF7IP
1063,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase I promoter (GO:0016479),1/419,0.4590551832279232,0.4768290154223288,0,0,1.6706254272043746,1.3007236497353705,ATF7IP
1064,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, elongation (GO:0032785)",1/422,0.4614552052870138,0.4786828662843957,0,0,1.658466236851035,1.2826085196074395,ATF7IP
1065,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase III promoter (GO:0016480),1/423,0.4622529255151771,0.478871872238093,0,0,1.6544515910629656,1.2766461212330855,ATF7IP
1066,GO_Biological_Process_2017b,"negative regulation of DNA-templated transcription, initiation (GO:2000143)",1/424,0.4630495047872914,0.479059195112384,0,0,1.6504559270516717,1.27072118751331,ATF7IP
